,positionName,companyFullName,salary,city,companySize,workYear,education,industryField,formatCreateTime
3,JAVA开发工程师,深圳市优博讯科技股份有限公司,7k-12k,成都,500-2000人,不限,本科,硬件,2018-03-13
4,Java开发工程师,杭州基石信息咨询服务有限公司,15k-25k,杭州,15-50人,3-5年,本科,金融,2018-03-13
5,java开发工程师,深圳市秒通科技有限公司,20k-40k,深圳,50-150人,5-10年,本科,"移动互联网,企业服务",2018-03-13
6,java开发工程师,深圳一应社区商务集团有限公司,12K-24K,深圳,2000人以上,3-5年,本科,"O2O,生活服务",2018-03-12
7,Java开发工程师,深圳市车飞贷信息科技有限公司,15k-20k,深圳,50-150人,3-5年,本科,"移动互联网,金融",2018-03-12
8,Java开发工程师,广州亦云信息技术股份有限公司,5k-7k,广州,150-500人,1年以下,本科,数据服务,2018-03-12
9,java工程师,爱吉（上海）房地产经纪有限公司,10k-20k,上海,2000人以上,3-5年,本科,移动互联网,2018-03-12
10,JAVA开发工程师,杭州闪宝科技有限公司,8k-16k,杭州,50-150人,3-5年,本科,"电子商务,社交网络",2018-03-12
11,Java开发工程师,上海诺诺镑客金融信息服务有限公司,15k-20k,北京,500-2000人,3-5年,本科,"移动互联网,金融",2018-03-12
12,Java开发工程师,广东护苗信息科技有限公司,8k-11k,广州,50-150人,3-5年,大专,"移动互联网,企业服务",2018-03-12
13,Java开发工程师,四川奇迹云科技有限公司,8k-15k,成都,50-150人,3-5年,本科,"移动互联网,企业服务",2018-03-12
14,java开发工程师,深圳市百讯科技有限公司,12k-18k,深圳,15-50人,3-5年,大专,其他,2018-03-12
0,JAVA开发工程师,中山市易达号信息技术有限公司,6k-10k,中山,15-50人,1-3年,大专,"移动互联网,数据服务",2018-03-12
1,Java工程师,南京多禾互娱科技股份有限公司,8k-16k,南京,50-150人,3-5年,本科,移动互联网,2018-03-11
2,Java开发,科大讯飞股份有限公司,9k-18k,合肥,2000人以上,不限,本科,"移动互联网,数据服务",2018-03-11
3,Java,北京明略软件系统有限公司,10k-16k,南京,150-500人,1-3年,本科,数据服务,2018-03-09
4,JAVA开发工程师,山东蓝染生物科技有限公司,6k-10k,济南,50-150人,3-5年,大专,电子商务,2018-03-07
5,Java开发工程师,马上消费金融股份有限公司,20k-30k,北京,2000人以上,5-10年,本科,"金融,移动互联网",2018-03-05
6,Java开发工程师,上海班凯信息技术服务有限公司,8k-10k,杭州,150-500人,1-3年,本科,企业服务,2018-02-26
7,Java开发工程师,合肥优帆信息科技有限公司,10k-18k,合肥,15-50人,5-10年,本科,移动互联网,2018-03-13
8,Java研发经理,广州大象健康科技有限公司,18k-23k,广州,500-2000人,5-10年,本科,移动互联网,2018-03-13
9,Java工程师,汇金智融（北京）科技有限公司,8k-16k,深圳,150-500人,3-5年,本科,"移动互联网,电子商务",2018-03-13
10,Java开发工程师,安徽修补匠科技有限公司,4k-6k,合肥,50-150人,不限,大专,移动互联网,2018-03-13
11,java开发工程师,广州微米物联网科技有限公司,8k-15k,广州,15-50人,1-3年,本科,移动互联网、企业服务,2018-03-13
12,Java技术经理,北京友友天宇系统技术有限公司,30K-40K,北京,50-150人,5-10年,大专,数据服务,2018-03-12
13,JAVA开发工程师,杭州城市大数据运营有限公司,8k-15k,杭州,50-150人,3-5年,本科,移动互联网,2018-03-12
14,JAVA开发工程师,深圳市快鸽互联网金融服务有限公司,8k-15k,武汉,150-500人,1-3年,本科,"金融,移动互联网",2018-03-12
0,Java开发工程师,广东快问信息科技有限公司,8k-12k,广州,50-150人,1-3年,本科,"移动互联网,医疗健康",2018-03-12
1,java开发工程师,杭州弈天网络技术有限公司,12k-18k,杭州,50-150人,3-5年,本科,"移动互联网 ,企业服务",2018-03-12
2,java开发工程师,南京跨链科技有限公司,10k-18k,南京,15-50人,3-5年,本科,"数据服务,移动互联网",2018-03-12
3,java,安徽修补匠科技有限公司,4k-6k,合肥,50-150人,不限,本科,移动互联网,2018-03-12
4,Java开发工程师,上海她商信息科技发展有限公司,10k-20k,广州,15-50人,3-5年,大专,"移动互联网,电子商务",2018-03-12
5,JAVA工程师,广州淳享信息科技有限公司,9k-12k,广州,15-50人,1-3年,本科,"移动互联网,O2O",2018-03-12
6,java开发工程师,信雅达系统工程股份有限公司,8k-15k,宁波,2000人以上,1-3年,本科,移动互联网,2018-03-12
7,Java技术专家,河北幸福消费金融股份有限公司,30k-60k,北京,50-150人,5-10年,本科,"移动互联网,金融",2018-03-12
8,java开发工程师,吉林省联宇合达合计有限公司,5k-10k,长春,150-500人,3-5年,大专,"企业服务,数据服务",2018-03-12
9,Java开发工程师,北京闪银奇异科技有限公司,20k-30k,北京,500-2000人,3-5年,本科,"移动互联网,金融",2018-03-12
10,Java,南京思酷通讯科技有限公司,6k-8k,苏州,15-50人,不限,本科,"移动互联网,电子商务",2018-03-11
11,Java研发工程师,北京鲜老虎科技有限公司,20k-30k,北京,15-50人,3-5年,本科,"移动互联网,O2O",2018-03-09
12,Java,南京誉泰瑞斯科技有限公司,10k-20k,南京,15-50人,1-3年,不限,"企业服务,移动互联网",2018-03-09
13,JAVA工程师,北京明略软件系统有限公司,8k-15k,南京,150-500人,3-5年,本科,数据服务,2018-03-09
14,JAVA工程师,北京善义善美科技有限公司,15k-30k,北京,2000人以上,3-5年,本科,O2O,2018-03-07
0,JAVA工程师,北京善义善美科技有限公司,15k-30k,北京,2000人以上,3-5年,本科,O2O,2018-03-07
1,Java工程师,上海信而富企业管理有限公司,20k-30k,深圳,2000人以上,5-10年,本科,金融,2018-03-06
2,Java,北京云学堂网络科技有限公司,8k-10k,苏州,500-2000人,1-3年,本科,移动互联网,2018-03-05
3,Java工程师,新新贷（上海）金融信息服务有限公司,15k-30k,上海,500-2000人,3-5年,本科,金融,2018-02-28
4,java开发工程师,珠海华发新科技投资控股有限公司,15k-30k,珠海,50-150人,3-5年,本科,移动互联网,2018-02-27
5,JAVA开发工程师,南京苏宁软件技术有限公司,15k-30k,南京,2000人以上,3-5年,大专,"O2O,移动互联网",2018-02-24
6,java,杭州冰珑科技有限公司,13k-25k,杭州,150-500人,3-5年,大专,移动互联网,2018-03-13
7,Java工程师,百度在线网络技术（北京）有限公司,14k-28k,北京,2000人以上,1-3年,本科,"移动互联网,数据服务",2018-03-13
8,Java开发工程师,浙江每日互动网络科技股份有限公司,12k-20k,杭州,150-500人,1-3年,本科,移动互联网,2018-03-13
9,JAVA教员,武汉千硕教育咨询有限公司,6k-10k,武汉,150-500人,不限,不限,移动互联网,2018-03-13
10,java研发工程师,杭州东信北邮信息技术有限公司,5k-10k,南京,500-2000人,3-5年,本科,"移动互联网,其他",2018-03-13
11,Java开发经理,广州傲银信息科技有限责任公司,20k-30k,广州,15-50人,5-10年,本科,"文化娱乐,游戏",2018-03-13
12,Java工程师,成都深泉科技有限公司,10k-20k,成都,50-150人,不限,本科,"移动互联网,医疗健康",2018-03-13
13,JAVA开发工程师,上海咏鸣信息技术有限公司,15k-30k,上海,15-50人,3-5年,本科,"移动互联网,金融",2018-03-13
14,JAVA研发工程师,石家庄子衿教育科技有限公司,5k-10k,石家庄,50-150人,3-5年,不限,"移动互联网,教育",2018-03-13
0,JAVA技术经理,烽泰科技（北京）有限公司,15k-30k,北京,50-150人,5-10年,本科,企业服务,2018-03-13
1,JAVA开发工程师,北京社区半径信息技术有限公司,20k-30k,北京,150-500人,5-10年,大专,"移动互联网,O2O",2018-03-12
2,JAVA工程师,广州市宇阳数码科技有限公司,8k-10k,广州,50-150人,1-3年,本科,数据服务,2018-03-12
3,JAVA开发工程师,深圳汇商通盈科技有限公司,10k-15k,深圳,15-50人,1-3年,本科,移动互联网,2018-03-12
4,Java开发工程师,深圳市长亮科技股份有限公司,6k-10k,广州,2000人以上,1-3年,本科,企业服务,2018-03-12
5,JAVA开发工程师,北京国泰北斗科技有限公司,15k-25k,北京,15-50人,3-5年,本科,移动互联网,2018-03-12
6,Java开发工程师,厦门融达信数据技术有限公司,5k-10k,厦门,少于15人,1-3年,本科,"移动互联网,数据服务",2018-03-12
7,Java,深圳奥联信息安全技术有限公司,15k-25k,深圳,50-150人,3-5年,本科,"移动互联网,信息安全",2018-03-12
8,Java开发工程师,深圳市新动文化传播有限公司,10k-15k,深圳,150-500人,3-5年,本科,游戏,2018-03-12
9,java,广东寓米网络科技股份有限公司,11k-13k,广州,500-2000人,1-3年,本科,"生活服务,电子商务",2018-03-09
10,JAVA开发工程师,爱赛因斯（北京）科技有限公司,10k-20k,北京,15-50人,3-5年,本科,"社交网络,教育",2018-03-08
11,JAVA开发工程师,苏州科达科技股份有限公司,8k-15k,苏州,2000人以上,3-5年,本科,文化娱乐,2018-03-08
12,Java开发,上海安能聚创供应链管理有限公司,10k-18k,杭州,2000人以上,3-5年,大专,其他,2018-03-07
13,Java开发工程师,西安图迹信息科技有限公司北京分公司,15k-20k,北京,50-150人,3-5年,本科,"移动互联网,数据服务",2018-03-06
14,Java开发工程师,广电运通金融电子股份有限公司,8k-12k,广州,2000人以上,1-3年,本科,"移动互联网,金融",2018-02-27
0,JAVA开发工程师,北京来人网络科技有限公司,15k-30k,北京,500-2000人,3-5年,大专,O2O,2018-02-26
1,Java工程师,浙江禾连网络科技有限公司,18k-30k,杭州,150-500人,5-10年,本科,"移动互联网,医疗健康",2018-02-26
2,JAVA工程师,上海威切信息科技有限公司,20K-25K,上海,50-150人,1-3年,本科,"移动互联网,O2O",2018-02-26
3,Java开发工程师,成都博智维讯信息技术有限公司,10k-15k,成都,150-500人,3-5年,大专,"移动互联网,其他",2018-02-24
4,JAVA工程师,钱包生活（平潭）科技有限公司上海分公司,20K-40K,上海,2000人以上,3-5年,本科,"O2O,移动互联网",2018-02-21
5,JAVA开发工程师,国信优易数据有限公司,10k-15k,北京,150-500人,3-5年,本科,数据服务,2018-03-13
6,java开发工程师,深圳市博奥特科技有限公司,10k-20k,深圳,150-500人,3-5年,大专,"移动互联网,金融",2018-03-13
7,Java开发工程师,深圳市新航线信息科技有限公司,15k-20k,广州,50-150人,3-5年,大专,"移动互联网,企业服务",2018-03-13
8,JAVA工程师,深圳市冰棍科技有限公司,8k-10k,深圳,15-50人,3-5年,大专,企业服务,2018-03-13
9,java开发工程师,合肥优帆信息科技有限公司,8k-15k,合肥,15-50人,3-5年,本科,移动互联网,2018-03-13
10,java开发工程师,深圳市前海中胜金融服务有限公司,14k-18k,深圳,150-500人,3-5年,大专,金融,2018-03-13
11,Java开发工程师,成都金鼎时代网络科技有限公司,8k-10k,成都,50-150人,3-5年,本科,移动互联网,2018-03-13
12,Java开发经理,上海乐辅电子商务有限公司,25k-32k,上海,50-150人,5-10年,本科,电子商务,2018-03-13
13,Java开发工程师,天翼征信有限公司,10k-20k,上海,50-150人,1-3年,本科,"电子商务,移动互联网",2018-03-13
14,Java开发工程师,苏州金禾通软件有限公司,10k-18k,苏州,50-150人,3-5年,大专,"电子商务,企业服务",2018-03-13
0,Java开发工程师,广州市万联网络科技有限公司,9k-15k,广州,15-50人,1-3年,本科,"移动互联网,O2O",2018-03-13
1,JAVA开发工程师,上海经达信息科技股份有限公司,10k-15k,上海,15-50人,3-5年,本科,数据服务,2018-03-13
2,Java开发工程师,上海穗禾信息科技有限公司,10k-15k,上海,50-150人,3-5年,本科,"金融,企业服务",2018-03-13
3,JAVA开发工程师,深圳市天威网络工程有限公司,10k-15k,深圳,150-500人,不限,本科,其他,2018-03-12
4,Java开发工程师,深圳市蜂窝网络有限公司,8k-16k,深圳,50-150人,3-5年,本科,"移动互联网,企业服务",2018-03-12
5,Java开发工程师,广州竹新软件科技有限公司,8k-15k,广州,15-50人,3-5年,本科,"移动互联网,企业服务",2018-03-12
6,java工程师,湖南餐启科技有限公司,8k-12k,长沙,50-150人,3-5年,大专,移动互联网,2018-03-12
7,Java开发工程师,深圳市金证科技股份有限公司,8k-15k,成都,2000人以上,3-5年,本科,金融,2018-03-12
8,Java开发工程师,北京众智人人信息科技有限责任公司,5k-10k,北京,50-150人,不限,本科,电子商务,2018-03-12
9,Java开发,西安润和软件信息技术有限公司,7k-13k,西安,2000人以上,3-5年,本科,"移动互联网,企业服务",2018-03-12
10,Java开发,益众（上海）信息科技有限公司,10k-15k,上海,15-50人,3-5年,本科,移动互联网,2018-03-12
11,java工程师,爱信诺征信有限公司,10k-20k,北京,50-150人,3-5年,本科,"移动互联网,金融",2018-03-12
12,java工程师,引创（天津）科技有限公司,7k-9k,天津,15-50人,1-3年,不限,电子商务,2018-03-12
13,Java开发工程师,上海中估联信息技术有限公司,10k-20k,上海,50-150人,3-5年,大专,"移动互联网,数据服务",2018-03-12
14,Java开发工程师,厦门冬日暖阳网络科技有限公司,7k-14k,厦门,15-50人,1-3年,本科,移动互联网,2018-03-12
0,Java开发,珠海天空网络科技有限公司,7k-10k,珠海,15-50人,1年以下,大专,移动互联网,2018-03-12
1,Java开发工程师,麦田春雪科贸(北京)有限公司,22k-26k,北京,15-50人,3-5年,本科,"电子商务,移动互联网",2018-03-12
2,java开发工程师,鸿富锦精密工业(深圳)有限公司,12k-24k,深圳,2000人以上,3-5年,本科,"硬件,移动互联网",2018-03-09
3,JAVA开发工程师,上海中通吉网络技术有限公司,15k-25k,上海,2000人以上,3-5年,大专,电子商务,2018-03-08
4,JAVA开发工程师,上海班凯信息技术服务有限公司,10k-15k,北京,150-500人,3-5年,本科,企业服务,2018-02-27
5,Java工程师,中科聚信信息技术（北京）有限公司,10k-20k,北京,50-150人,3-5年,本科,"数据服务,金融",2018-02-23
6,Java开发经理,上海歌晨信息技术有限公司,30k-55k,上海,150-500人,3-5年,本科,"电子商务,旅游",2018-03-13
7,JAVA开发经理,广东阿马歌网络科技有限公司,15k-25k,广州,50-150人,3-5年,大专,游戏,2018-03-13
8,JAVA工程师,成都顶呱呱投资集团有限公司,7k-14k,成都,2000人以上,3-5年,大专,金融,2018-03-13
9,Java架构师,杭州一骑轻尘信息技术有限公司,25k-40k,杭州,500-2000人,5-10年,本科,"移动互联网,电子商务",2018-03-13
10,Senior Java,时空幻境（北京）科技有限公司,25k-40k,北京,50-150人,5-10年,本科,游戏,2018-03-13
11,Java,飞友科技有限公司,10k-14k,合肥,150-500人,3-5年,大专,移动互联网,2018-03-13
12,JAVA开发经理,北京捷通华声科技股份有限公司,20k-40k,北京,150-500人,5-10年,本科,"移动互联网,数据服务",2018-03-13
13,Java开发经理,善林（上海）金融信息服务有限公司,15k-30k,上海,2000人以上,5-10年,本科,金融,2018-03-13
14,JAVA工程师,联合信用投资咨询有限公司,6k-12k,天津,50-150人,1-3年,本科,"金融,数据服务",2018-03-13
0,Java开发工程师,重庆同方融达信息科技有限公司,6k-12k,重庆,50-150人,3-5年,本科,"数据服务,其他",2018-03-12
1,Java,广州丰泽源水利科技有限公司,7K-10K,广州,15-50人,1-3年,本科,其他,2018-03-12
2,Java,上海聚力传媒技术有限公司,10k-20k,上海,500-2000人,1-3年,本科,文化娱乐,2018-03-12
3,java研发工程师,环融计算机科技,8k-15k,南京,150-500人,1-3年,本科,移动互联网,2018-03-12
4,Java研发工程师,上海轩言网络信息科技有限公司,12k-24k,上海,50-150人,3-5年,本科,"电子商务,O2O",2018-03-12
5,Java开发工程师,上海畅圣计算机有限公司,9k-17k,上海,50-150人,3-5年,本科,金融,2018-03-12
6,JAVA工程师,扬州明辰信息科技有限公司,5k-10k,扬州,15-50人,1-3年,大专,"数据服务,其他",2018-03-12
